0x900048	0	1	0	100
0x910001	0	1	0	100
0x910020	0	1	0	100
0x910021	0	1	0	100
0x910022	0	1	0	100
0x910023	0	1	0	100
0x910024	0	1	0	100
0x910030	0	1	0	100
0x910031	0	1	0	100
0x910032	0	1	0	100
0x910033	0	1	0	100
0x910034	0	1	0	100
0x910040	0	1	0	100
0x910041	0	1	0	100
0x910042	0	1	0	100
0x910043	0	1	0	100
0x910044	0	1	0	100
0x910051	0	1	0	100
0x910052	0	1	0	100
0x910053	0	1	0	100
0x910054	0	1	0	100
0x910055	0	1	0	100
0x910056	0	1	0	100
0x910057	0	1	0	100
0x910058	0	1	0	100
0x910059	0	1	0	100
0x91005f	0	1	0	100
0x910060	0	1	0	100
0x910061	0	1	0	100
0x910062	0	1	0	100
0x910063	0	1	0	100
0x910064	0	1	0	100
0x910065	0	1	0	100
0x910090	0	1	0	100
0x910092	0	1	0	100
0x910093	0	1	0	100
0x910094	0	1	0	100
0x910095	0	1	0	100
0x9100b0	0	1	0	100
0x9100f0	0	1	0	100
0x910110	0	1	0	100
0x910130	0	1	0	100
0x910150	0	1	0	100
0x910151	0	1	0	100
0x910152	1000	1	1	100
0x910153	1000	1	1	100
0x910154	1000	1	1	100
0x910155	1000	1	1	100
0x910156	1000	1	1	100
0x910157	1000	1	1	100
0x910158	1000	1	1	100
0x910159	1000	1	1	100
0x91015a	1000	1	1	100
0x91015b	1000	1	1	100
0x91015c	0	1	0	100
0x91015d	1000	1	1	100
0x91015e	1000	1	1	100
0x91015f	1000	1	1	100
0x910160	1000	1	1	100
0x910161	1000	1	1	100
0x910162	1000	1	1	100
0x910163	1000	1	1	100
0x910164	1000	1	1	100
0x910165	0	1	0	100
0x910166	1000	1	1	100
0x910167	1000	1	1	100
0x910168	5000	1	5	100
0x91016d	1000	1	1	100
0x91016e	1000	1	1	100
0x91016f	1000	1	1	100
0x910170	1000	1	1	100
0x910171	1000	1	1	100
0x910172	1000	1	1	100
0x910173	0	1	0	100
0x910174	1000	1	1	100
0x910175	0	1	0	100
0x910176	0	1	0	100
0x910177	0	1	0	100
0x910178	0	1	0	100
0x910190	0	1	0	100
0x9101b0	0	1	0	100
0x9101b2	0	1	0	100
0x9101b3	0	1	0	100
0x9101b4	3000	1	3	100
0x9101b5	14000	1	14	100
0x9101b6	0	1	0	100
0x9101b7	2000	1	2	100
0x9101b8	0	1	0	100
0x9101b9	0	1	0	100
0x9101ba	5000	1	5	100
0x9101bb	0	1	0	100
0x9101bc	0	1	0	100
0x9101bd	4000	1	4	100
0x9101be	0	1	0	100
0x9101bf	0	1	0	100
0x9101c0	3000	1	3	100
0x9101c1	0	1	0	100
0x9101c2	0	1	0	100
0x9101c3	3000	1	3	100
0x9101c4	23000	1	23	100
0x9101c5	17547000	1	17547	100
0x9101c6	26000	1	26	100
0x9101c7	44000	1	44	100
0x9101c8	17998000	1	17998	100
0x9101c9	32000	1	32	100
0x9101ca	8000	1	8	100
0x9101cb	10158000	1	10158	100
0x9101cc	8000	1	8	100
0x9101cd	300000	1	300	100
0x9101ce	0	1	0	100
0x9101cf	18000	1	18	100
0x9101d0	0	1	0	100
0x9101d1	0	1	0	100
0x9101d2	0	1	0	100
0x9101d3	25000	1	25	100
0x9101d4	0	1	0	100
0x9101d5	0	1	0	100
0x9101d7	16000	1	16	100
0x9101d8	0	1	0	100
0x9101d9	5000	1	5	100
0x9101da	0	1	0	100
0x9101db	0	1	0	100
0x9101dc	0	1	0	100
0x9101de	0	1	0	100
0x9101e0	0	1	0	100
0x9101e2	0	1	0	100
0x9101e3	0	1	0	100
0x9101e4	4000	1	4	100
0x9101e5	0	1	0	100
0x9101e6	0	1	0	100
0x9101e7	2000	1	2	100
0x9101e8	0	1	0	100
0x9101e9	0	1	0	100
0x9101ea	4000	1	4	100
0x9101eb	0	1	0	100
0x9101ec	0	1	0	100
0x9101ed	5000	1	5	100
0x9101ee	0	1	0	100
0x9101ef	0	1	0	100
0x9101f0	3000	1	3	100
0x9101f1	0	1	0	100
0x9101f2	0	1	0	100
0x9101f3	3000	1	3	100
0x9101f4	12000	1	12	100
0x9101f5	15147000	1	15147	100
0x9101f6	34000	1	34	100
0x9101f7	13744000	1	13744	100
0x9101f8	38000	1	38	100
0x9101f9	17653000	1	17653	100
0x9101fa	8000	1	8	100
0x9101fb	21000	1	21	100
0x9101fc	17863000	1	17863	100
0x9101fd	19000	1	19	100
0x9101fe	3000	1	3	100
0x9101ff	600000	1	600	100
0x910200	0	1	0	100
0x910201	17000	1	17	100
0x910202	0	1	0	100
0x910203	39000	1	39	100
0x910204	0	1	0	100
0x910205	0	1	0	100
0x910206	11000	1	11	100
0x910207	0	1	0	100
0x910208	0	1	0	100
0x910209	0	1	0	100
0x91020b	0	1	0	100
0x91020c	0	1	0	100
0x91020d	0	1	0	100
0x91020e	0	1	0	100
0x91020f	0	1	0	100
0x910210	0	1	0	100
0x910212	0	1	0	100
0x910213	0	1	0	100
0x910214	6000	1	6	100
0x910215	0	1	0	100
0x910216	0	1	0	100
0x910217	3000	1	3	100
0x910218	0	1	0	100
0x910219	0	1	0	100
0x91021a	4000	1	4	100
0x91021b	0	1	0	100
0x91021c	0	1	0	100
0x91021d	4000	1	4	100
0x91021e	0	1	0	100
0x91021f	0	1	0	100
0x910220	3000	1	3	100
0x910221	0	1	0	100
0x910222	0	1	0	100
0x910223	13000	1	13	100
0x910225	15000	1	15	100
0x910227	0	1	0	100
0x910229	3000	1	3	100
0x91022b	20000	1	20	100
0x91022c	0	1	0	100
0x910240	0	1	0	100
0x910241	1000	1	1	100
0x910242	0	1	0	100
0x910243	0	1	0	100
0x910244	0	1	0	100
0x910246	0	1	0	100
0x910247	5000	1	5	100
0x910248	0	1	0	100
0x910249	3000	1	3	100
0x91024a	0	1	0	100
0x91024b	4000	1	4	100
0x91024c	0	1	0	100
0x91024d	4000	1	4	100
0x91024e	0	1	0	100
0x91024f	3000	1	3	100
0x910250	0	1	0	100
0x910251	0	1	0	100
0x910252	3000	1	3	100
0x910253	0	1	0	100
0x910254	0	1	0	100
0x910255	0	1	0	100
0x910256	0	1	0	100
0x910257	0	1	0	100
0x910258	0	1	0	100
0x910259	0	1	0	100
0x91025d	0	1	0	100
0x910262	0	1	0	100
0x910267	0	1	0	100
0x910268	0	1	0	100
0x91026a	0	1	0	100
0x91026c	23000	1	23	100
0x910270	0	1	0	100
0x910271	0	1	0	100
0x910272	0	1	0	100
0x910273	0	1	0	100
0x910274	0	1	0	100
0x910275	0	1	0	100
0x910276	0	1	0	100
0x910277	0	1	0	100
0x910278	0	1	0	100
0x910279	0	1	0	100
0x91027a	0	1	0	100
0x910290	0	1	0	100
0x910291	0	1	0	100
0x910292	0	1	0	100
0x910293	0	1	0	100
0x910294	1000	1	1	100
0x910295	0	1	0	100
0x910296	0	1	0	100
0x910297	0	1	0	100
0x910298	0	1	0	100
0x910299	0	1	0	100
0x91029a	0	1	0	100
0x91029b	0	1	0	100
0x91029c	0	1	0	100
0x91029d	0	1	0	100
0x9102c0	0	1	0	100
0x9102c1	0	1	0	100
0x9102c2	0	1	0	100
0x9102c3	0	1	0	100
0x9102c4	0	1	0	100
0x9102c5	155000	1	155	100
0x9102c6	0	1	0	100
0x9102c7	11000	1	11	100
0x9102c8	0	1	0	100
0x9102c9	6000	1	6	100
0x9102ca	5000	1	5	100
0x9102cb	2000	1	2	100
0x9102cc	0	1	0	100
0x9102e0	0	1	0	100
0x9102e1	0	1	0	100
0x9102e2	0	1	0	100
0x9102e3	0	1	0	100
0x9102e4	0	1	0	100
0x9102e5	0	1	0	100
0x9102e6	157000	1	157	100
0x9102e7	0	1	0	100
0x9102e8	25000	1	25	100
0x9102e9	0	1	0	100
0x9102ea	2000	1	2	100
0x9102eb	0	1	0	100
0x9102ec	12000	1	12	100
0x9102ed	11000	1	11	100
0x9102ee	0	1	0	100
0x9102ef	7000	1	7	100
0x9102f0	0	1	0	100
0x9102f1	0	1	0	100
0x910300	0	1	0	100
0x910301	55000	1	55	100
0x910302	0	1	0	100
0x910303	33000	1	33	100
0x910304	0	1	0	100
0x910305	7000	1	7	100
0x910306	0	1	0	100
0x910307	12000	1	12	100
0x910308	0	1	0	100
0x910309	15000	1	15	100
0x91030a	9000	1	9	100
0x91030b	0	1	0	100
0x91030c	12000	1	12	100
0x910320	0	1	0	100
0x910321	0	1	0	100
0x910322	33000	1	33	100
0x910323	147000	1	147	100
0x910324	0	1	0	100
0x910325	18000	1	18	100
0x910326	0	1	0	100
0x910327	43000	1	43	100
0x910328	0	1	0	100
0x910329	6000	1	6	100
0x91032a	0	1	0	100
0x91032b	2000	1	2	100
0x91032c	0	1	0	100
0x91032d	0	1	0	100
0x91032e	9000	1	9	100
0x91032f	0	1	0	100
0x910330	6000	1	6	100
0x910331	0	1	0	100
0x910332	1000	1	1	100
0x910333	0	1	0	100
0x910334	0	1	0	100
0x910335	0	1	0	100
0x910336	0	1	0	100
0x910337	0	1	0	100
0x910338	0	1	0	100
0x910340	0	1	0	100
0x910341	0	1	0	100
0x910342	0	1	0	100
0x910343	0	1	0	100
0x910344	0	1	0	100
0x910345	0	1	0	100
0x910346	0	1	0	100
0x910347	0	1	0	100
0x910348	0	1	0	100
0x910349	0	1	0	100
0x91034a	0	1	0	100
0x91034b	0	1	0	100
0x91034c	0	1	0	100
0x91034d	0	1	0	100
0x91034e	0	1	0	100
0x91034f	0	1	0	100
0x910350	0	1	0	100
0x910351	0	1	0	100
0x910352	0	1	0	100
0x910360	0	1	0	100
0x910361	0	1	0	100
0x910362	0	1	0	100
0x910363	0	1	0	100
0x910364	0	1	0	100
0x910366	0	1	0	100
0x910367	0	1	0	100
0x910368	0	1	0	100
0x910369	0	1	0	100
0x91036a	0	1	0	100
0x91036b	0	1	0	100
0x91036c	0	1	0	100
0x91036d	0	1	0	100
0x91036e	0	1	0	100
0x91036f	0	1	0	100
0x910370	0	1	0	100
0x910380	0	1	0	100
0x910381	0	1	0	100
0x910382	0	1	0	100
0x910383	0	1	0	100
0x910384	0	1	0	100
0x910385	0	1	0	100
0x910386	0	1	0	100
0x910387	0	1	0	100
0x910388	0	1	0	100
0x910389	0	1	0	100
0x91038a	0	1	0	100
0x9103a0	0	1	0	100
0x9103a1	0	1	0	100
0x9103a2	0	1	0	100
0x9103a3	0	1	0	100
0x9103a4	0	1	0	100
0x9103a5	0	1	0	100
0x9103a6	0	1	0	100
0x9103a7	0	1	0	100
0x9103a8	0	1	0	100
0x9103a9	0	1	0	100
0x9103c0	0	1	0	100
0x9103c1	0	1	0	100
0x9103c2	0	1	0	100
0x9103c3	0	1	0	100
0x9103c4	0	1	0	100
0x9103c5	0	1	0	100
0x9103c6	0	1	0	100
0x9103c7	0	1	0	100
0x9103c8	0	1	0	100
0x9103c9	0	1	0	100
0x9103ca	0	1	0	100
0x9103cb	0	1	0	100
0x9103e0	0	1	0	100
0x9103e1	0	1	0	100
0x9103e2	0	1	0	100
0x910420	0	1	0	100
0x910421	4000	1	4	100
0x910422	0	1	0	100
0x910423	60000	1	60	100
0x910424	0	1	0	100
0x910425	6811000	1	6811	100
0x910426	14000	1	14	100
0x910427	4000	1	4	100
0x910428	341000	1	341	100
0x910429	0	1	0	100
0x91042a	0	1	0	100
0x91042b	0	1	0	100
0x91042c	0	1	0	100
0x91042f	8000	1	8	100
0x910430	0	1	0	100
0x910432	0	1	0	100
0x910433	0	1	0	100
0x910434	0	1	0	100
0x910435	0	1	0	100
0x910436	0	1	0	100
0x910437	0	1	0	100
0x910438	1000	1	1	100
0x910439	57000	1	57	100
0x91043a	63000	1	63	100
0x91043b	0	1	0	100
0x91043c	0	1	0	100
0x91043d	0	1	0	100
0x91043e	0	1	0	100
0x910451	1000	1	1	100
0x910452	1000	1	1	100
0x910453	1000	1	1	100
0x910454	1000	1	1	100
0x910455	1000	1	1	100
0x910456	1000	1	1	100
0x910457	1000	1	1	100
0x910458	1000	1	1	100
0x910459	0	1	0	100
0x910480	2000	1	2	100
0x910481	0	1	0	100
0x910483	0	1	0	100
0x9104a0	1000	1	1	100
0x9104a1	0	1	0	100
0x9104a2	0	1	0	100
0x9104a3	0	1	0	100
0x9104a4	1000	1	1	100
0x9104c0	1000	1	1	100
0x9104c1	0	1	0	100
0x9104c2	0	1	0	100
0x9104e0	0	1	0	100
0x9104e1	0	1	0	100
0x9104e2	0	1	0	100
0x9104f0	0	1	0	100
0x910500	0	1	0	100
0x910501	0	1	0	100
0x910502	0	1	0	100
0x910503	0	1	0	100
0x8010000	5000	1	5	100
0x8010001	8000	1	8	100
0x8010002	20000	1	20	100
0x8010003	12000	1	12	100
0x8010004	0	1	0	100
0x8010040	2000	1	2	100
0x8010041	6000	1	6	100
0x8010042	28000	1	28	100
0x8010043	9000	1	9	100
0x8010044	275000	1	275	100
0x8010045	0	1	0	100
0x8010046	0	1	0	100
0x8010047	0	1	0	100
0x8010080	17000	1	17	100
0x8010081	1000	1	1	100
0x8010082	70000	1	70	100
0x8010083	19000	1	19	100
0x8010084	1000	1	1	100
0x8010085	0	1	0	100
0x8010086	0	1	0	100
0x8010087	0	1	0	100
0x8010088	0	1	0	100
0x80100c0	5000	1	5	100
0x80100c1	8000	1	8	100
0x8010100	2000	1	2	100
0x8010101	2000	1	2	100
0x8010140	0	1	0	100
0x8010141	0	1	0	100
0x8010142	0	1	0	100
0x8010143	0	1	0	100
0x8010144	0	1	0	100
0x8010145	0	1	0	100
0x8010146	0	1	0	100
0x8010147	0	1	0	100
0x8010148	0	1	0	100
0x8020000	7000	1	7	100
0x8020001	19000	1	19	100
0x8020040	0	1	0	100
0x8020041	0	1	0	100
0x8020042	0	1	0	100
0x8020043	0	1	0	100
0x8020044	0	1	0	100
0x8020045	1000	1	1	100
0x8020046	0	1	0	100
0x8020047	0	1	0	100
0x8020048	0	1	0	100
0x8020049	0	1	0	100
0x802004a	0	1	0	100
0x802004b	0	1	0	100
0x802004c	0	1	0	100
0x802004d	0	1	0	100
0x802004e	1000	1	1	100
0x802004f	0	1	0	100
0x8020050	0	1	0	100
0x8020080	3000	1	3	100
0x8020081	7000	1	7	100
0x8020082	3000	1	3	100
0x8020083	1000	1	1	100
0x8020084	0	1	0	100
0x80200c0	18000	1	18	100
0x80200c1	64000	1	64	100
0x80200c3	19000	1	19	100
0x80200c4	68000	1	68	100
0x80200c5	23000	1	23	100
0x80200c6	17000	1	17	100
0x80200c7	0	1	0	100
0x80200c8	0	1	0	100
0x80200c9	0	1	0	100
0x80200ca	3000	1	3	100
0x80200cb	0	1	0	100
0x80200cc	3000	1	3	100
0x8020100	1000	1	1	100
0x8020101	2000	1	2	100
0x8020102	0	1	0	100
0x8020107	0	1	0	100
0x8020108	0	1	0	100
0x8020109	0	1	0	100
0x8020140	0	1	0	100
0x8020141	5000	1	5	100
0x8020142	4000	1	4	100
0x8020143	158000	1	158	100
0x8020144	8000	1	8	100
0x8020145	6000	1	6	100
0x8020146	5000	1	5	100
0x8020147	0	1	0	100
0x8020148	3000	1	3	100
0x8020149	1000	1	1	100
0x802014a	1000	1	1	100
0x802014b	3000	1	3	100
0x802014c	7000	1	7	100
0x802014d	0	1	0	100
0x802014e	0	1	0	100
0x802014f	407000	1	407	100
0x8030000	9000	1	9	100
0x8030001	4000	1	4	100
0x8030002	2000	1	2	100
0x8030003	2000	1	2	100
0x8030004	32000	1	32	100
0x8030005	42000	1	42	100
0x8030006	30000	1	30	100
0x8030007	32000	1	32	100
0x8030008	7000	1	7	100
0x8030009	0	1	0	100
0x803000a	0	1	0	100
0x803000b	0	1	0	100
0x803000c	0	1	0	100
0x803000d	0	1	0	100
0x803000e	0	1	0	100
0x8030040	2000	1	2	100
0x8030041	7000	1	7	100
0x8030042	4000	1	4	100
0x8030043	6000	1	6	100
0x8030044	7000	1	7	100
0x8030045	57000	1	57	100
0x8030046	9000	1	9	100
0x8030047	27000	1	27	100
0x8030048	0	1	0	100
0x8030049	0	1	0	100
0x8030080	8000	1	8	100
0x8030081	6000	1	6	100
0x8030082	40000	1	40	100
0x8030083	16000	1	16	100
0x8030084	0	1	0	100
0x8030085	0	1	0	100
0x80300c0	4000	1	4	100
0x80300c1	2000	1	2	100
0x80300c2	0	1	0	100
0x8030100	2000	1	2	100
0x8030101	5000	1	5	100
0x8030102	0	1	0	100
0x8030140	0	1	0	100
0x8030141	1000	1	1	100
0x8030142	4000	1	4	100
0x8030143	9000	1	9	100
0x8030144	57000	1	57	100
0x8030145	9000	1	9	100
0x8030146	33000	1	33	100
0x8030147	26000	1	26	100
0x8030148	9000	1	9	100
0x8030149	9000	1	9	100
0x803014a	0	1	0	100
0x8040000	5000	1	5	100
0x8040001	7000	1	7	100
0x8040002	6000	1	6	100
0x8040003	21000	1	21	100
0x8040004	54000	1	54	100
0x8040005	7000	1	7	100
0x8040006	2000	1	2	100
0x8040007	0	1	0	100
0x8040008	4000	1	4	100
0x8040009	37000	1	37	100
0x804000a	0	1	0	100
0x804000b	0	1	0	100
0x804000c	0	1	0	100
0x8040040	5000	1	5	100
0x8040041	15000	1	15	100
0x8040042	6000	1	6	100
0x8040043	2000	1	2	100
0x8040044	18000	1	18	100
0x8040045	91000	1	91	100
0x8040046	0	1	0	100
0x8040047	0	1	0	100
0x8040080	2000	1	2	100
0x8040081	0	1	0	100
0x8040082	0	1	0	100
0x8040083	0	1	0	100
0x8040084	0	1	0	100
0x80400c0	4000	1	4	100
0x80400c1	3000	1	3	100
0x80400c2	62000	1	62	100
0x80400c3	3000	1	3	100
0x80400c4	0	1	0	100
0x80400c5	0	1	0	100
0x8040100	37000	1	37	100
0x8040101	381000	1	381	100
0x8040102	0	1	0	100
0x8040103	0	1	0	100
0x8040104	0	1	0	100
0x8040140	1000	1	1	100
0x8040141	1000	1	1	100
0x8040142	0	1	0	100
0x8040143	0	1	0	100
